1749,0307804,Power Plant Engineering,วิศวกรรมโรงจักรต?นกําลัง,3(3-0-6),3,1,3,0,6,,,2,2567
1750,0307807,Thesis,วิทยานิพนธ?,36(0-0-0),36,1,0,0,0,,,2,2567
1751,0307808,Thesis,วิทยานิพนธ?,15(0-0-0),15,1,0,0,0,,,2,2567
1752,0307809,Independent Study,การค?นคว?าอิสระ,6(0-0-0),6,1,0,0,0,,,2,2567
1753,0307810,Thesis,วิทยานิพนธ?,72(0-0-0),72,1,0,0,0,,,2,2567
1754,0307811,Thesis,วิทยานิพนธ?,36(0-0-0),36,1,0,0,0,,,2,2567
1755,0307813,Electrical and Computer Engineering Seminar,สัมมนาทางวิศวกรรมไฟฟ?าและคอมพิวเตอร?,3(2-2-5),3,1,2,2,5,,,2,2567
1756,0307814,Electrical and Computer Engineering Seminar 2,สัมมนาทางวิศวกรรมไฟฟ?าและคอมพิวเตอร? 2,1(0-3-2),1,1,0,3,2,,,2,2567
1757,0307815,Optimization Techniques,เทคนิคการหาค?าเหมาะที่สุด,3(3-0-6),3,1,3,0,6,,,2,2567
1758,0307817,Underwater Robotics,ห?ุนยนต?ใต?น้ำ,3(3-0-6),3,1,3,0,6,,,2,2567
1759,0307818,Electrical Engineering Mathematics,คณิตศาสตร?วิศวกรรมไฟฟ?า,3(3-0-6),3,1,3,0,6,,,2,2567
1760,0307819,Electronic Circuit Modeling,การสร?างแบบจําลองวงจรอิเล็กทรอนิกส?,3(3-0-6),3,1,3,0,6,,,2,2567
1761,0307820,Numerical Methods,ระเบียบวิธีเชิงตัวเลข,3(3-0-6),3,1,3,0,6,,,2,2567
1762,0307821,Engineering Internship,การปฏิบัติงานวิศวกรรม,6(0-0-0),6,1,0,0,0,,,2,2567
1763,0307822,Practicum,การฝ?กปฏิบัติวิชาชีพ,9(-450-),9,1,,450,,,,2,2567
1764,0307823,Control System Engineering,วิศวกรรมระบบควบคุม,3(3-0-6),3,1,3,0,6,,,2,2567
1765,0307824,Artificial Intelligent and Neural Networks,ป?ญญาประดิษฐ?และโครงข?ายประสาทเทียม,3(3-0-6),3,1,3,0,6,,,2,2567
1766,0307825,Industrial Robotic Systems,ระบบห?ุนยนต?อุตสาหกรรม,3(3-0-6),3,1,3,0,6,,,2,2567
1767,0307826,Advanced Intelligent Systems,ระบบอัจฉริยะขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
1768,0307827,Advanced EMI and Noise Reduction Techniques,สัญญาณรบกวนทางแม?เหล็กไฟฟ?าและวิธีการลดทอนข,3(3-0-6),3,1,3,0,6,,,2,2567
1769,0307828,Advanced Economic Generation and Operations,การผลิตกําลังไฟฟ?าและเดินเครื่องตามหลักเศรษฐศาส,3(3-0-6),3,1,3,0,6,,,2,2567
1770,0307829,Load Frequency Control and Applications,การควบคุมความถี่โหลดและการประยุกต?ใช?,3(3-0-6),3,1,3,0,6,,,2,2567
1771,0307830,Optimization Techniques in Electrical Power Syste,เทคนิคการหาค?าเหมาะที่สุดในระบบไฟฟ?ากําลัง,3(3-0-6),3,1,3,0,6,,,2,2567
1772,0307831,Optimization Techniques in Electrical Power Syste,เทคนิคการหาค?าเหมาะที่สุดในระบบไฟฟ?ากําลัง,3(3-0-6),3,1,3,0,6,,,2,2567
1773,0307832,Advanced Electricity Economics and Planning,การวางแผนและเศรษฐศาสตร?ทางไฟฟ?าขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
1774,0307833,Electricity Organization and Finance of a Power Ut,การจัดการและงานธนกิจของสาธารณูปโภคทางไฟฟ?าก,3(3-0-6),3,1,3,0,6,,,2,2567
1775,0307834,Energy Policy and Planning Project,โครงการนโยบายและการวางแผนพลังงาน,3(3-0-6),3,1,3,0,6,,,2,2567
1776,0307835,Advanced Methods for Energy Analysis,วิธีการวิเคราะห?พลังงานขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
1777,0307836,Energy Price Theory and Applications,ทฤษฎีราคาพลังงานและการประยุกต?ใช?,3(3-0-6),3,1,3,0,6,,,2,2567
1778,0307837,Advanced Data Structure and Algorithms,โครงสร?างข?อมูลและอัลกอริทึมขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
1779,0307838,Web Analysis and Design,การวิเคราะห?และการออกแบบเว็บไซต?,3(3-0-6),3,1,3,0,6,,,2,2567
1780,0307839,Computer Simulation and Modeling,การจําลองและการสร?างแบบจําลองทางคอมพิวเตอร?,3(3-0-6),3,1,3,0,6,,,2,2567
1781,0307840,Machine Learning and Applications,จักรกลเรียนรู?และการประยุกต?ใช?,3(3-0-6),3,1,3,0,6,,,2,2567
1782,0307841,Advanced Artificial Intelligence,ป?ญญาประดิษฐ?ขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
1783,0307842,Advanced Digital Image Processing,การประมวลผลภาพดิจิทัลขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
1784,0307843,Computational Intelligence and Applications,ป?ญญาเชิงคํานวณและการประยุกต?ใช?,3(3-0-6),3,1,3,0,6,,,2,2567
1785,0307844,Advanced Evolutionary Computation,การคํานวณเชิงวิวัฒนาการขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
1786,0307845,Advanced Instrumentation Design,การออกแบบเครื่องมือวัดขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
1787,0307846,Economic Dispatch in Electrical Power System,การจ?ายโหลดอย?างประหยัดในระบบไฟฟ?ากําลัง,3(3-0-6),3,1,3,0,6,,,2,2567
1788,0307847,Determination of Electromagnetic Properties of Ma,การหาคุณสมบัติทางแม?เหล็กไฟฟ?าของวัสดุที่ความถี่ไม,3(3-0-6),3,1,3,0,6,,,2,2567
1789,0307848,Metamaterials and Applications,อภิวัสดุและการประยุกต?ใช?,3(3-0-6),3,1,3,0,6,,,2,2567
1790,0307849,Advanced Power Plant Engineering,วิศวกรรมโรงจักรต?นกําลังขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
1791,0307850,Optimization Techniques and Applications,เทคนิคการหาค?าเหมาะที่สุดและการประยุกต?ใช?,3(3-0-6),3,1,3,0,6,,,2,2567
1792,0307851,Underwater Robotics Systems,ระบบห?ุนยนต?ใต?น้ำ,3(3-0-6),3,1,3,0,6,,,2,2567
1793,0307852,Advanced Electrical Engineering Mathematics,คณิตศาสตร?วิศวกรรมไฟฟ?าขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
1794,0307853,Electronic Circuit Modeling and Simulation,การสร?างแบบจําลองและการจําลองวงจรอิเล็กทรอนิกส,3(3-0-6),3,1,3,0,6,,,2,2567
1795,0307854,Advanced Numerical Methods,ระเบียบวิธีเชิงตัวเลขขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
1796,0307854,Advanced Numerical Methods,ระเบียบวิธีเชิงตัวเลขขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
1797,0307855,Advanced Power Converter Modeling and Control,การจําลองวงจรแปลงผันกําลังและการควบคุมขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
1798,0307856,Advanced Recording Head Technology,เทคโนโลยีหัวบันทึกขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
1799,0307933,Power Converter Modeling and Control,การจําลองวงจรแปลงผันกําลังและการควบคุม,3(3-0-6),3,1,3,0,6,,,2,2567
1800,0308000,Practical Engineering Training,การฝ?กงานทางวิศวกรรมปฏิบัติ,3(0-0-0),3,1,0,0,0,,,2,2567
1801,0308121,Practical Systems and Maintenances 1,การฝ?กปฏิบัติระบบและการซ?อมบํารุง 1,3(1-6-0),3,1,1,6,0,,,2,2567
1802,0308122,Practical Systems and Maintenances 2,การฝ?กปฏิบัติระบบและการซ?อมบํารุง 2,3(1-6-0),3,1,1,6,0,,,2,2567
1803,0308123,Practical Systems and Maintenances 3,การฝ?กปฏิบัติระบบและการซ?อมบํารุง 3,3(1-6-0),3,1,1,6,0,,,2,2567
1804,0308124,Practical Systems and Maintenances 4,การฝ?กปฏิบัติระบบและการซ?อมบํารุง 4,3(1-6-0),3,1,1,6,0,,,2,2567
1805,0308125,Practical Systems and Maintenances 5,การฝ?กปฏิบัติระบบและการซ?อมบํารุง 5,3(1-6-0),3,1,1,6,0,,,2,2567
1806,0308126,Practical Infrastructures 6,การฝ?กปฏิบัติโครงสร?างพื้นฐาน 6,3(0-6-0),3,1,0,6,0,,,2,2567
1807,0308127,Practical Systems and Maintenances 7,การฝ?กปฏิบัติระบบและการซ?อมบํารุง 7,3(1-6-0),3,1,1,6,0,,,2,2567
1808,0308128,Practical Systems and Maintenances 8,การฝ?กปฏิบัติระบบและการซ?อมบํารุง 8,3(1-6-0),3,1,1,6,0,,,2,2567
1809,0308131,Practical Electric Vehicles 1,การฝ?กปฏิบัติยานยนต?ไฟฟ?า 1,3(1-6-0),3,1,1,6,0,,,2,2567
1810,0308132,Practical Electric Vehicles 2,การฝ?กปฏิบัติยานยนต?ไฟฟ?า 2,3(1-6-0),3,1,1,6,0,,,2,2567
1811,0308133,Practical Electric Vehicles 3,การฝ?กปฏิบัติยานยนต?ไฟฟ?า 3,3(1-6-0),3,1,1,6,0,,,2,2567
1812,0308134,Practical Electric Vehicles 4,การฝ?กปฏิบัติยานยนต?ไฟฟ?า 4,3(1-6-0),3,1,1,6,0,,,2,2567
1813,0308135,Practical Electric Vehicles 5,การฝ?กปฏิบัติยานยนต?ไฟฟ?า 5,3(1-6-0),3,1,1,6,0,,,2,2567
1814,0308136,Practical Electric Vehicles 6,การฝ?กปฏิบัติยานยนต?ไฟฟ?า 6,3(1-6-0),3,1,1,6,0,,,2,2567
1815,0308137,Practical Electric Vehicles 7,การฝ?กปฏิบัติยานยนต?ไฟฟ?า 7,3(1-6-0),3,1,1,6,0,,,2,2567
1816,0308138,Practical Electric Vehicles 8,การฝ?กปฏิบัติยานยนต?ไฟฟ?า 8,3(1-6-0),3,1,1,6,0,,,2,2567
1817,0308141,Practical Railway Systems 1,การฝ?กปฏิบัติระบบราง 1,3(1-6-0),3,1,1,6,0,,,2,2567
1818,0308142,Practical Railway Systems 2,การฝ?กปฏิบัติระบบราง 2,3(1-6-0),3,1,1,6,0,,,2,2567
1819,0308143,Practical Railway Systems 3,การฝ?กปฏิบัติระบบราง 3,3(1-6-0),3,1,1,6,0,,,2,2567
1820,0300914,Control Engineering,วิศวกรรมควบคุม,3(3-0-6),3,1,3,0,6,,,2,2567
1821,0300915,Artificial Intelligent and Neural Networks,ป?ญญาประดิษฐ?และโครงข?ายประสาทเทียม,3(3-0-6),3,1,3,0,6,,,2,2567
1822,0300916,Industrial Robotics,หุ?นยนต?อุตสาหกรรม,3(3-0-6),3,1,3,0,6,,,2,2567
1823,0300917,Artificial Intelligent Robot Vision,ห?ุนยนต?วิทัศน?ป?ญญาประดิษฐ?,3(3-0-6),3,1,3,0,6,,,2,2567
1824,0300918,Computer-Controlled System,ระบบควบคุมด?วยคอมพิวเตอร?,3(3-0-6),3,1,3,0,6,,,2,2567
1825,0300919,Mechatronic System Design,การออกแบบระบบแมคคาทรอนิกส?,3(3-0-6),3,1,3,0,6,,,2,2567
1826,0300920,Digital Signal Processing,การประมวลสัญญาณดิจิทัล,3(3-0-6),3,1,3,0,6,,,2,2567
1827,0300921,Power Electronics and Drives,อิเล็กทรอนิกส?กําลัง และการขับ,3(3-0-6),3,1,3,0,6,,,2,2567
1828,0300922,Sensing and Power Transmission Systems,เซนเซอร?และระบบส?งจ?ายกําลัง,3(3-0-6),3,1,3,0,6,,,2,2567
1829,0300923,Advanced Mathematics,คณิตศาสตร?ขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
1830,0300924,Microprocessor and Embedded System,ไมโครโพรเซสเซอร?และระบบฝ?งตัว,3(3-0-6),3,1,3,0,6,,,2,2567
1831,0300925,Special Study on Machatronics,การศึกษาป?ญหาพิเศษทางแมคคาทรอนิกส?,3(3-0-6),3,1,3,0,6,,,2,2567
1832,0300926,Machatronics Seminar,สัมมนาทางแมคคาทรอนิกส?,1(0-2-1),1,1,0,2,1,,,2,2567
1833,0300927,Special Study on Machatronics,การศึกษาป?ญหาพิเศษทางแมคคาทรอนิกส?,3(3-0-6),3,1,3,0,6,,,2,2567
1834,0300928,Machatronics Seminar,สัมมนาทางแมคคาทรอนิกส?,1(0-2-1),1,1,0,2,1,,,2,2567
1835,0300929,Advanced Intelligent Systems,ระบบอัจฉริยะขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
1836,0300930,Advanced Random Signal and Stochastic Process,สัญญาณส?ุมและกระบวนการสโตคาสติกขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
1837,0300931,Advanced Active Power Line-Current Conditioning,การปรับสภาวะกระแสระบบไฟฟ?ากําลังแบบแอคตีฟขั้น,3(3-0-6),3,1,3,0,6,,,2,2567
1838,0300932,Advanced EMI and Noise Reduction Techniques,สัญญาณรบกวนทางแม?เหล็กไฟฟ?าและวิธีการลดทอนข,3(3-0-6),3,1,3,0,6,,,2,2567
1839,0300933,Advanced Power Converter Modeling and Control,การจําลองวงจรแปลงผันกําลังและการควบคุมขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
1840,0308144,Practical Railway Systems 4,การฝ?กปฏิบัติระบบราง 4,3(1-6-0),3,1,1,6,0,,,2,2567
1841,0308145,Practical Railway Systems 5,การฝ?กปฏิบัติระบบราง 5,3(1-6-0),3,1,1,6,0,,,2,2567
1842,0308146,Practical Railway Systems 6,การฝ?กปฏิบัติระบบราง 6,3(1-6-0),3,1,1,6,0,,,2,2567
1843,0308147,Practical Railway Systems 7,การฝ?กปฏิบัติระบบราง 7,3(1-6-0),3,1,1,6,0,,,2,2567
1844,0308148,Practical Railway Systems 8,การฝ?กปฏิบัติระบบราง 8,3(1-6-0),3,1,1,6,0,,,2,2567
1845,0308998,Practical Engineering Project 1,โครงงานวิศวกรรมปฏิบัติ 1,3(1-6-0),3,1,1,6,0,,,2,2567
1846,0308999,Practical Engineering Project 2,โครงงานวิศวกรรมปฏิบัติ 2,3(1-6-0),3,1,1,6,0,,,2,2567
1847,0803461,Food Quality Assurance,การประกันคุณภาพอาหาร,2(1-3-2),2,1,1,3,2,,,2,2567
1848,0803493,Industrial Water Supply and Waste Water Treatme,การจัดหาน้ำและการกําจัดน้ำเสีย,3(2-3-4),3,1,2,3,4,,,2,2567
1849,0202629,Stereochemistry for Science Teachers,สเตอริโอเคมีสําหรับครูวิทยาศาสตร?,2(2-0-4),2,1,2,0,4,,,2,2567
1850,0203734,Yeast for Industry,ยีสต?เพื่อการอุตสาหกรรม,3(2-2-5),3,1,2,2,5,,,2,2567
1851,0205102,Computer Data Processing,คอมพิวเตอร?และการประมวลผลข?อมูล,3(3-1-0),3,1,3,1,0,,,2,2567
1852,0205103,Discrete Mathematics,Discrete Mathematics,3(3-0-0),3,1,3,0,0,,,2,2567
1853,0205104,Introduction to Computers II,คอมพิวเตอร?เบื้องต?น 2,2(1-2-0),2,1,1,2,0,,,2,2567
1854,0205111,Pascal Programming,การโปรแกรมภาษาปาสคาล,3(2-2-0),3,1,2,2,0,,,2,2567
1855,0205121,Information System and Organization,ระบบสารสนเทศกับองค?การ,2(2-0-0),2,1,2,0,0,,,2,2567
1856,0205201,Accounting for Programming,Accounting for Programming,3(3-0-0),3,1,3,0,0,,,2,2567
1857,0205202,Managerial Accounting for Prgrams,Managerial Accounting for Prgrams,3(3-0-0),3,1,3,0,0,,,2,2567
1858,0205203,Discrete Mathematics,Discrete Mathematics,3(2-2-0),3,1,2,2,0,,,2,2567
1859,0205204,COBOL Programming,การเขียนโปรแกรมภาษาโคบอล,3(2-2-0),3,1,2,2,0,,,2,2567
1860,0205205,Information Systems and Organization,ระบบสารสนเทศกับองค?การ,3(3-0-0),3,1,3,0,0,,,2,2567
1861,0205206,Operation Research,การวิจัยดําเนินงาน,4(4-0-0),4,1,4,0,0,,,2,2567
1862,0205207,Data Structure and File Organization for Informatio,โครงสร?างข?อมูลและการจัดแฟ?มข?อมูลเพื่อระบบสารสน,4(3-2-0),4,1,3,2,0,,,2,2567
1863,0205212,Programming 2,การโปรแกรม 2,3(2-2-0),3,1,2,2,0,,,2,2567
1864,0205223,Management Information Systems,ระบบสารสนเทศเพื่อการจัดการ,3(3-0-0),3,1,3,0,0,,,2,2567
1865,0205251,Hardware/Software Concepts,แนวความคิดเกี่ยวกับฮาร?ดแวร?/ซอฟท?แวร?,3(2-2-0),3,1,2,2,0,,,2,2567
1866,0205283,Data Structures,โครงสร?างข?อมูล,3(2-2-0),3,1,2,2,0,,,2,2567
1867,0205284,Database Management System 1,ระบบจัดการฐานข?อมูล 1,3(2-2-0),3,1,2,2,0,,,2,2567
1868,0205301,Pascal Programming,การโปรแกรมภาษาปาสคาล,3(2-2-0),3,1,2,2,0,,,2,2567
1869,0205302,FORTRAN Programming,FORTRAN Programming,3(2-2-0),3,1,2,2,0,,,2,2567
1870,0205303,PROLOG Programming,PROLOG Programming,3(2-2-0),3,1,2,2,0,,,2,2567
1871,0205304,RPG Programming,RPG Programming,3(2-2-0),3,1,2,2,0,,,2,2567
1872,0205305,C Programming,การโปรแกรมภาษาซี,3(2-2-0),3,1,2,2,0,,,2,2567
1873,0205306,Programming Language,ภาษาที่ใช?ในการเขียนโปรแกรม,3(2-2-0),3,1,2,2,0,,,2,2567
1874,0205307 1 Assembly Programming,,การโปรแกรมภาษาแอสเซมบลี,3(2-2-0),3,1,2,2,0,,,2,2567
1875,0205308,Boolean Algebla,Boolean Algebla,3(3-0-0),3,1,3,0,0,,,2,2567
1876,0205309,Introduction to Computer,คอมพิวเตอร?เบื้องต?น,3(3-0-0),3,1,3,0,0,,,2,2567
1877,0205310,Information Structures,โครงสร?างข?อสนเทศ,3(2-2-0),3,1,2,2,0,,,2,2567
1878,0205311,Introduction to Database Management System,การจัดการระบบฐานข?อมูลเบื้องต?น,3(2-2-0),3,1,2,2,0,,,2,2567
1879,0205312,Introduction to Computer and Data Processing,Introduction to Computer and Data Processing,3(2-2-0),3,1,2,2,0,,,2,2567
1880,0205313,Introduction to Data Structures,Introduction to Data Structures,3(3-0-0),3,1,3,0,0,,,2,2567
1881,0205314,Theory of Computability,Theory of Computability,3(3-0-0),3,1,3,0,0,,,2,2567
1882,0205315,FORTRAN Programming,FORTRAN Programming,3(2-2-0),3,1,2,2,0,,,2,2567
1883,0205316,COBOL Programming,การโปรแกรมภาษาโคบอล,3(2-2-0),3,1,2,2,0,,,2,2567
1884,0205317,Programming Languages,Programming Languages,3(2-2-0),3,1,2,2,0,,,2,2567
1885,0205318,Introduction to Assembly Language,Introduction to Assembly Language,3(2-2-0),3,1,2,2,0,,,2,2567
1886,0205319,System Analysis and Design,การวิเคราะห?และออกแบบระบบงาน,3(3-0-0),3,1,3,0,0,,,2,2567
1887,0205320,Accounting System Programming,การโปรแกรมระบบบัญชี,3(2-2-0),3,1,2,2,0,,,2,2567
1888,0205321,Application Programming,การโปรแกรมเพื่อการประยุกต?,3(2-2-0),3,1,2,2,0,,,2,2567
1889,0205322,Office Automation Management,Office Automation Management,3(2-2-0),3,1,2,2,0,,,2,2567
1890,0205323,Computer Architecture,สถาป?ตยกรรมคอมพิวเตอร?,3(2-2-0),3,1,2,2,0,,,2,2567
1891,0205324,Information Systems and Society,ระบบสารสนเทศกับสังคม,2(2-0-0),2,1,2,0,0,,,2,2567
1892,0205325,Management Information Systems,ระบบสารสนเทศเพื่อการจัดการ,3(3-0-0),3,1,3,0,0,,,2,2567
1893,0205326,Office Automation Information Systems,ระบบสารสนเทศสํานักงานอัตโนมัติ,3(3-0-0),3,1,3,0,0,,,2,2567
1894,0205327,Data Analysis for Information Systems,การวิเคราะห?ข?อมูลสําหรับระบบสารสนเทศ,3(3-0-0),3,1,3,0,0,,,2,2567
1895,0205328,Database Construction for Information Systems,การสร?างฐานข?อมูลสําหรับระบบสารสนเทศ,3(2-2-0),3,1,2,2,0,,,2,2567
1896,0205329,Planning and Development of Executive Info Syste,การวางแผนและการพัฒนาระบบสารสนเทศบริหาร,3(3-0-0),3,1,3,0,0,,,2,2567
1897,0205330,Decision Support Systems,ระบบสนับสนุนการตัดสินใจ,2(2-0-0),2,1,2,0,0,,,2,2567
1898,0205330,Business Communication,การสื่อสารทางธุรกิจ,2(2-0-0),2,1,2,0,0,,,2,2567
1899,0205331,Microcomputer for Info Systems and Maintenance,ไมโครคอมพิวเตอร?สําหรับระบบสารสนเทศและการดูแ,3(3-1-0),3,1,3,1,0,,,2,2567
1900,0205332,Business Communication,การสื่อสารทางธุรกิจ,2(2-0-0),2,1,2,0,0,,,2,2567
1901,0205333,Business Information Programming,การโปรแกรมสารสนเทศทางธุรกิจ,3(2-2-0),3,1,2,2,0,,,2,2567
1902,0205334,Information Center Management,การบริหารศูนย?สารสนเทศ,3(3-0-0),3,1,3,0,0,,,2,2567
1903,0205335,Accounting Information Systems (AIS) Developme,การพัฒนาระบบสารสนเทศทางบัญชี,2(2-0-0),2,1,2,0,0,,,2,2567
1904,0205336,Personnel Information Systems Development,การพัฒนาระบบสารสนเทศบุคลากร,2(2-0-0),2,1,2,0,0,,,2,2567
1905,0205337,Information Management and Control,การจัดการและการควบคุมสารสนเทศ,3(3-1-0),3,1,3,1,0,,,2,2567
1906,0205338,Multimedia Systems Development,การพัฒนาระบบมัลติมีเดีย,3(2-2-0),3,1,2,2,0,,,2,2567
1907,0205339,Safety in Computer Systems,ความปลอดภัยในระบบงานคอมพิวเตอร?,3(3-0-0),3,1,3,0,0,,,2,2567
1908,0205341,Telecommunication and Networking,เครือข?ายและโทรคมนาคมการสื่อสาร,3(2-2-0),3,1,2,2,0,,,2,2567
1909,0205352,Operating Environments and Systems,ระบบและสิ่งแวดล?อมระบบปฏิบัติการ,3(2-2-0),3,1,2,2,0,,,2,2567
1910,0205374,Accounting System Programming,การโปรแกรมระบบบัญชี,3(2-2-0),3,1,2,2,0,,,2,2567
1911,0205401,Theory of Computabillity,Theory of Computabillity,3(3-0-0),3,1,3,0,0,,,2,2567
1912,0205402,Computer for Instruction,Computer for Instruction,2(2-0-0),2,1,2,0,0,,,2,2567
1913,0205403,Management Information System,ระบบสารสนเทศเพื่อการบริหาร,3(3-0-0),3,1,3,0,0,,,2,2567
1914,0205404,Information Retrieval System,ระบบการเรียกใช?สารสนเทศ,3(3-0-0),3,1,3,0,0,,,2,2567
1915,0205405,Computer for Physics I,Computer for Physics I,3(2-4-0),3,1,2,4,0,,,2,2567
1916,0205406,Computer for Physics II,Computer for Physics II,3(2-4-0),3,1,2,4,0,,,2,2567
1917,0205407,Information System Analysis and Design,Information System Analysis and Design,3(2-2-0),3,1,2,2,0,,,2,2567
1918,0205408,Computer Operating Systems,Computer Operating Systems,3(3-0-0),3,1,3,0,0,,,2,2567
1919,0205409,Compiler Construction,Compiler Construction,3(2-2-0),3,1,2,2,0,,,2,2567
1920,0205410,Data Management,Data Management,3(3-0-0),3,1,3,0,0,,,2,2567
1921,0205411,Computer Application in Banking,Computer Application in Banking,3(3-0-0),3,1,3,0,0,,,2,2567
1922,0205412,Data Communication,การสื่อสารข?อมูล,3(2-2-0),3,1,2,2,0,,,2,2567
1923,0205413,Numerical and Non-Numerical Methodes,Numerical and Non-Numerical Methodes,3(2-2-0),3,1,2,2,0,,,2,2567
1924,0205414,Computer Graphics,คอมพิวเตอร?กราฟ?ค,3(2-2-0),3,1,2,2,0,,,2,2567
1925,0205415,Simulation,Simulation,3(2-2-0),3,1,2,2,0,,,2,2567
1926,0205416,Computer-Assisted Instruction (CAI),คอมพิวเตอร?ช?วยสอน,3(2-2-0),3,1,2,2,0,,,2,2567
1927,0205417,Seminar,สัมมนา,3(3-0-0),3,1,3,0,0,,,2,2567
1928,0205418,Individual Study,การศึกษารายบุคคล,3(3-0-0),3,1,3,0,0,,,2,2567
1929,0205419,Data Communication,การสื่อสารข?อมูลและเครือข?าย,3(2-2-0),3,1,2,2,0,,,2,2567
1930,0205420,Computer Network Systems,ระบบเครือข?ายคอมพิวเตอร?,3(2-2-0),3,1,2,2,0,,,2,2567
1931,0205421,Field Work,การฝ?กงาน,3(0-0-0),3,1,0,0,0,,,2,2567
1932,0205421,Information Systems Seminar,การสัมมนาระบบสารสนเทศ,3(3-0-0),3,1,3,0,0,,,2,2567
1933,0205422,Information Systems Seminar,สัมมนาระบบสารสนเทศ,3(3-0-0),3,1,3,0,0,,,2,2567
1934,0205423,Information Systems Individual Study,การศึกษาระบบสารสนเทศรายบุคคล,3(3-0-0),3,1,3,0,0,,,2,2567
1935,0205424,Online Systems,ระบบออนไลน?,3(3-1-0),3,1,3,1,0,,,2,2567
1936,0205425,Computer Project Reporting and Presentation,การทําและเสนอโครงการคอมพิวเตอร?,2(2-0-0),2,1,2,0,0,,,2,2567
1937,0205426,Document Management,การจัดเอกสาร,2(2-0-0),2,1,2,0,0,,,2,2567
1938,0205427,Applied Psychology for Information Professionals,จิตวิทยาประยุกต?สําหรับนักสารสนเทศ,2(2-0-0),2,1,2,0,0,,,2,2567
1939,0205428,Advanced Information Network Systems Manage,การจัดการระบบเครือข?ายสารสนเทศขั้นสูง,3(3-0-0),3,1,3,0,0,,,2,2567
1940,0205429,Advanced Information Systems Analysis and Desi,การวิเคราะห?และออกแบบระบบงานสารสนเทศขั้นสูง,3(3-0-0),3,1,3,0,0,,,2,2567
1941,0205430,Artificial Intelligence,ป?ญญาประดิษฐ?,3(2-2-0),3,1,2,2,0,,,2,2567
1942,0205431,Software Design & Development for Information Sytem,การออกแบบและพัฒนาซอฟต?แวร?เพื่อระบบสารสนเทศ,3(3-0-0),3,1,3,0,0,,,2,2567
1943,0205478,Computer - Assisted Instruction (CAI),โปรแกรมช?วยสอน,3(2-2-0),3,1,2,2,0,,,2,2567
1944,0205551,Techniques for Chemistry,เทคนิคทางเคมี,2(1-2-0),2,1,1,2,0,,,2,2567
1945,0205701,Computer Statistical Analysis,Computer Statistical Analysis,3(2-2-0),3,1,2,2,0,,,2,2567
1946,0300368,Computer-Aided Drafting and Design,คอมพิวเตอร?ช?วยในการเขียนแบบและออกแบบ,3(2-3-4),3,1,2,3,4,,,2,2567
1947,0301101,Introduction to Computer 1,คอมพิวเตอร?เบื้องต?น 1,2(1-2-2),2,1,1,2,2,,,2,2567
1948,0301103,Fundamentals of Computer Science,ความร?ูพื้นฐานทางวิทยาการคอมพิวเตอร?,3(3-0-0),3,1,3,0,0,,,2,2567
1949,0301121,Information Systems and Organizations,ระบบสารสนเทศกับองค?การ,2(2-0-0),2,1,2,0,0,,,2,2567
1950,0301222,Data Structures and File Organization,โครงสร?างข?อมูลและการจัดแฟ?มข?อมูล,3(2-2-0),3,1,2,2,0,,,2,2567
1951,0301229,Organizations and Management,องค?การและการจัดการ,3(3-0-0),3,1,3,0,0,,,2,2567
1952,0301251,Hardware/Sotftware Concepts,แนวความคิดเกี่ยวกับฮาร?ดแวร?/ซอฟต?แวร?,3(2-2-0),3,1,2,2,0,,,2,2567
1953,0301261,Assembly Language Programming,การโปรแกรมภาษาแอสแซมบลี,3(2-2-0),3,1,2,2,0,,,2,2567
1954,0301281,Models and Application in Management Science,ตัวแบบและการประยุกต?ในวิทยาศาสตร?การจัดการ,3(3-0-0),3,1,3,0,0,,,2,2567
1955,0301283,Data Structure,โครงสร?างข?อมูล,3(2-2-0),3,1,2,2,0,,,2,2567
1956,0301284,Database Management System,ระบบจัดการฐานข?อมูล,3(3-0-0),3,1,3,0,0,,,2,2567
1957,0301285,File Management,การจัดการฐานข?อมูล,3(3-0-0),3,1,3,0,0,,,2,2567
1958,0301290,Computer Workshop,การประยุกต?ใช?ความรู?ทางคอมพิวเตอร?,0(0-30-0),0,1,0,30,0,,,2,2567
